dish,ingredients,price
Margarita,"sos, mozzarella","14,00 zł"
Pieczara,"sos, pieczarki, cebula, mozzarella","16,00 zł"
Pesto,"sos, nasiona słonecznika, mozarella, mozzarella galbani, suszone pomidory, świeża bazylia","20,00 zł"
Szpinakowa,"sos, ser pleśniowy, pieczarki, oliwki, mozzarella, suszone pomidory, szpinak","22,00 zł"
Krewetka,"sos, pieczarki, krewetki, natka pietruszki, czosnek","19,00 zł"
Tuńczyk,"sos, cebula, tuńczyk, czarne oliwki, mozzarella","19,00 zł"
Serowa,"sos, sery: pleśniowy, mozzarella, wędzony, ricotta, bazylia","22,00 zł"
Tradycyjna,"sos, szynka, pieczarki, mozzarella","18,00 zł"
Kalifornijska,"sos, ser, kurczak, ananas, kukurydza","21,00 zł"
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
pizza1,"konklone, Parker Moore", 12.12zł
